old_url,current_url,proposed_url,action,category,confidence,doc_id,fern_file,notes
/compatibility-api/client-sdks/methods/messaging/retrieve,/compatibility-api/sdks/methods/messaging/retrieve,/compatibility-api/sdks/methods/messaging/retrieve,redirect,slug_changed,1.000,af150a10-7a32-49d8-9bc4-690d77a69475,compatibility-api\pages\sdks\methods\messaging\retrieve.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/messaging/update,/compatibility-api/sdks/methods/messaging/update,/compatibility-api/sdks/methods/messaging/update,redirect,slug_changed,1.000,1ba5a615-9559-44b8-82ff-e68f53a92d23,compatibility-api\pages\sdks\methods\messaging\update.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queue-members,/compatibility-api/sdks/methods/queue-members,/compatibility-api/sdks/methods/queue-members,redirect,slug_changed,1.000,73e696a9-dc01-4c92-9e70-28f71f74f98c,compatibility-api\pages\sdks\methods\queue-members\index.mdx,compat_sdk_index; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queue-members/list,/compatibility-api/sdks/methods/queue-members/list,/compatibility-api/sdks/methods/queue-members/list,redirect,slug_changed,1.000,e085830c-54c7-4b62-bf65-3192d87e6da5,compatibility-api\pages\sdks\methods\queue-members\list.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queue-members/retrieve,/compatibility-api/sdks/methods/queue-members/retrieve,/compatibility-api/sdks/methods/queue-members/retrieve,redirect,slug_changed,1.000,505cf558-6111-484e-93f8-cc8f5d48822a,compatibility-api\pages\sdks\methods\queue-members\retrieve.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queue-members/update,/compatibility-api/sdks/methods/queue-members/update,/compatibility-api/sdks/methods/queue-members/update,redirect,slug_changed,1.000,e1e3a0ca-ea0f-49a5-b43e-200a165b147b,compatibility-api\pages\sdks\methods\queue-members\update.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queues,/compatibility-api/sdks/methods/queues,/compatibility-api/sdks/methods/queues,redirect,slug_changed,1.000,16a6707b-3e75-4518-95ed-bd96e257089d,compatibility-api\pages\sdks\methods\queues\index.mdx,compat_sdk_index; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queues/create,/compatibility-api/sdks/methods/queues/create,/compatibility-api/sdks/methods/queues/create,redirect,slug_changed,1.000,fe2de1db-a1cf-4fd8-a453-2e2cd914e61d,compatibility-api\pages\sdks\methods\queues\create.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queues/delete,/compatibility-api/sdks/methods/queues/delete,/compatibility-api/sdks/methods/queues/delete,redirect,slug_changed,1.000,f36644d7-47e3-4bf4-81d8-c10976acc1aa,compatibility-api\pages\sdks\methods\queues\delete.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queues/list,/compatibility-api/sdks/methods/queues/list,/compatibility-api/sdks/methods/queues/list,redirect,slug_changed,1.000,f5e561dc-c1c4-45ea-a2fa-b35a36edd456,compatibility-api\pages\sdks\methods\queues\list.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queues/retrieve,/compatibility-api/sdks/methods/queues/retrieve,/compatibility-api/sdks/methods/queues/retrieve,redirect,slug_changed,1.000,3fbc69c7-e800-48c0-b9ae-0524e8384aa4,compatibility-api\pages\sdks\methods\queues\retrieve.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queues/retrieve-members-waiting-in-queue,/compatibility-api/sdks/methods/queues/retrieve-members-waiting-in-queue,/compatibility-api/sdks/methods/queues/retrieve-members-waiting-in-queue,redirect,slug_changed,1.000,e22a3b19-9fd1-460b-ad8b-7b7641ed21d5,compatibility-api\pages\sdks\methods\queues\retrieve-members-waiting-in-queue.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/queues/update,/compatibility-api/sdks/methods/queues/update,/compatibility-api/sdks/methods/queues/update,redirect,slug_changed,1.000,1f92ab48-827e-4db4-b133-169527b8ce95,compatibility-api\pages\sdks\methods\queues\update.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recording-transcriptions,/compatibility-api/sdks/methods/recording-transcriptions,/compatibility-api/sdks/methods/recording-transcriptions,redirect,slug_changed,1.000,6e1b6cf2-06cb-4fc3-97ac-2a2f553f7f15,compatibility-api\pages\sdks\methods\recording-transcriptions\index.mdx,compat_sdk_index; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recording-transcriptions/delete,/compatibility-api/sdks/methods/recording-transcriptions/delete,/compatibility-api/sdks/methods/recording-transcriptions/delete,redirect,slug_changed,1.000,e73147ae-adc6-49b0-b839-4457217eeec6,compatibility-api\pages\sdks\methods\recording-transcriptions\delete.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recording-transcriptions/list,/compatibility-api/sdks/methods/recording-transcriptions/list,/compatibility-api/sdks/methods/recording-transcriptions/list,redirect,slug_changed,1.000,881d2844-6a9d-41a2-bdca-045f5fcc3f7d,compatibility-api\pages\sdks\methods\recording-transcriptions\list.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recording-transcriptions/retrieve,/compatibility-api/sdks/methods/recording-transcriptions/retrieve,/compatibility-api/sdks/methods/recording-transcriptions/retrieve,redirect,slug_changed,1.000,9a271d09-6a39-4edf-8c87-db8a15ee05a9,compatibility-api\pages\sdks\methods\recording-transcriptions\retrieve.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recordings,/compatibility-api/sdks/methods/recordings,/compatibility-api/sdks/methods/recordings,redirect,slug_changed,1.000,f122ba31-1358-4733-8cac-afba5967c913,compatibility-api\pages\sdks\methods\recordings\index.mdx,compat_sdk_index; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recordings/create,/compatibility-api/sdks/methods/recordings/create,/compatibility-api/sdks/methods/recordings/create,redirect,slug_changed,1.000,6389876c-6a9e-4a7d-ae9e-99ae57d8de6e,compatibility-api\pages\sdks\methods\recordings\create.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recordings/delete,/compatibility-api/sdks/methods/recordings/delete,/compatibility-api/sdks/methods/recordings/delete,redirect,slug_changed,1.000,df2719c7-5500-444d-ab15-b11e18480a44,compatibility-api\pages\sdks\methods\recordings\delete.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recordings/list,/compatibility-api/sdks/methods/recordings/list,/compatibility-api/sdks/methods/recordings/list,redirect,slug_changed,1.000,096a1317-93c7-487b-a9b6-85629d165e0f,compatibility-api\pages\sdks\methods\recordings\list.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recordings/retrieve,/compatibility-api/sdks/methods/recordings/retrieve,/compatibility-api/sdks/methods/recordings/retrieve,redirect,slug_changed,1.000,7886c844-91fc-4222-aa78-c619cea31031,compatibility-api\pages\sdks\methods\recordings\retrieve.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/client-sdks/methods/recordings/update,/compatibility-api/sdks/methods/recordings/update,/compatibility-api/sdks/methods/recordings/update,redirect,slug_changed,1.000,8098d415-6503-49cd-b0e1-2f25c34b8a67,compatibility-api\pages\sdks\methods\recordings\update.mdx,compat_sdk_filename; Matched via compat SDK directory structure
/compatibility-api/cxml/fax/reject,/compatibility-api/cxml/fax/reject,/compatibility-api/cxml/reference/fax/reject,redirect,slug_changed,0.904,545c97ce-cd5d-4494-98ef-916aeb072875,compatibility-api/pages/cxml/fax/reject.mdx,body=0.880 fname=1.000
/compatibility-api/cxml/messaging/redirect,/compatibility-api/cxml/messaging/redirect,/compatibility-api/cxml/reference/messaging/redirect,redirect,slug_changed,0.858,3d906bc3-9a1f-4202-b4a9-d010cdb9f008,compatibility-api/pages/cxml/messaging/redirect.mdx,body=0.823 fname=1.000
/compatibility-api/cxml/voice/connect,/compatibility-api/cxml/voice/connect,/compatibility-api/cxml/reference/voice/connect,redirect,slug_changed,0.878,ce69da77-4ac8-4af6-bce5-b8e8ff1a4921,compatibility-api/pages/cxml/voice/connect.mdx,body=0.847 fname=1.000
/compatibility-api/cxml/voice/denoise,/compatibility-api/cxml/voice/denoise,/compatibility-api/cxml/reference/voice/denoise,redirect,slug_changed,0.987,862f5e7c-1586-4dc9-a67c-979ee79b5542,compatibility-api/pages/cxml/voice/denoise.mdx,body=0.984 fname=1.000
/compatibility-api/cxml/voice/gather,/compatibility-api/cxml/voice/gather,/compatibility-api/cxml/reference/voice/gather,redirect,slug_changed,0.740,7963fdcb-8f40-4065-8a85-b3037e1f4b45,compatibility-api/pages/cxml/voice/gather.mdx,body=0.675 fname=1.000
/compatibility-api/cxml/voice/hangup,/compatibility-api/cxml/voice/hangup,/compatibility-api/cxml/reference/voice/hangup,redirect,slug_changed,0.953,6f61e0d3-3e7d-4a31-8957-67fb841e634b,compatibility-api/pages/cxml/voice/hangup.mdx,body=0.941 fname=1.000
/compatibility-api/cxml/voice/leave,/compatibility-api/cxml/voice/leave,/compatibility-api/cxml/reference/voice/leave,redirect,slug_changed,0.957,dacec7ec-44ce-4990-acaa-556c474ad9f9,compatibility-api/pages/cxml/voice/leave.mdx,body=0.947 fname=1.000
/compatibility-api/cxml/voice/pause,/compatibility-api/cxml/voice/pause,/compatibility-api/cxml/reference/voice/pause,redirect,slug_changed,0.906,3380f7a2-7aa4-4041-abfd-8745700f6131,compatibility-api/pages/cxml/voice/pause.mdx,body=0.883 fname=1.000
/compatibility-api/cxml/voice/pay/parameter,/compatibility-api/cxml/voice/pay/parameter,/compatibility-api/cxml/reference/voice/pay/parameter,redirect,slug_changed,0.986,ea1e9493-a7cb-47c8-8651-d020ec16dde7,compatibility-api/pages/cxml/voice/pay/parameter.mdx,body=0.983 fname=1.000
/compatibility-api/cxml/voice/pay/prompt,/compatibility-api/cxml/voice/pay/prompt,/compatibility-api/cxml/reference/voice/pay/prompt,redirect,slug_changed,0.776,6b7c11a6-bf0e-49c0-b52a-3b7f97382eac,compatibility-api/pages/cxml/voice/pay/prompt.mdx,body=0.720 fname=1.000
/compatibility-api/cxml/voice/play,/compatibility-api/cxml/voice/play,/compatibility-api/cxml/reference/voice/play,redirect,slug_changed,0.804,89d6d26f-375b-4d9d-9757-893da51ad573,compatibility-api/pages/cxml/voice/play.mdx,body=0.755 fname=1.000
/compatibility-api/cxml/voice/queue-noun,/compatibility-api/cxml/voice/queue,/compatibility-api/cxml/reference/voice/queue,redirect,slug_changed,0.770,00ddcfc7-0f09-45e9-b98f-0d554615457e,compatibility-api/pages/cxml/voice/queue-noun.mdx,body=0.712 fname=1.000
/compatibility-api/cxml/voice/redirect,/compatibility-api/cxml/voice/redirect,/compatibility-api/cxml/reference/voice/redirect,redirect,slug_changed,0.913,896c41cc-9bca-4451-8801-771ad122ff44,compatibility-api/pages/cxml/voice/redirect.mdx,body=0.891 fname=1.000
/compatibility-api/cxml/voice/refer,/compatibility-api/cxml/voice/refer,/compatibility-api/cxml/reference/voice/refer,redirect,slug_changed,0.745,ffb73fb7-0e6f-4f3c-8784-27d5494022c1,compatibility-api/pages/cxml/voice/refer.mdx,body=0.682 fname=1.000
/compatibility-api/cxml/voice/reject,/compatibility-api/cxml/voice/reject,/compatibility-api/cxml/reference/voice/reject,redirect,slug_changed,0.829,79a3e104-da71-4dfd-804e-21b932c8af36,compatibility-api/pages/cxml/voice/reject.mdx,body=0.786 fname=1.000
/compatibility-api/cxml/voice/room-noun,/compatibility-api/cxml/voice/room,/compatibility-api/cxml/reference/voice/room,redirect,slug_changed,0.886,f70f3e43-38b4-4c97-a276-e3a3d408c52b,compatibility-api/pages/cxml/voice/room-noun.mdx,body=0.858 fname=1.000
/compatibility-api/cxml/voice/say,/compatibility-api/cxml/voice/say,/compatibility-api/cxml/reference/voice/say,redirect,slug_changed,0.729,adf23a22-83ee-4439-a1b1-711315c16b11,compatibility-api/pages/cxml/voice/say.mdx,body=0.662 fname=1.000
/compatibility-api/cxml/voice/stream,/compatibility-api/cxml/voice/stream,/compatibility-api/cxml/reference/voice/stream,redirect,slug_changed,0.859,c0c58b03-75dc-4523-a4d2-27b41cb00857,compatibility-api/pages/cxml/voice/stream.mdx,body=0.824 fname=1.000
/compatibility-api/cxml/voice/verto-noun,/compatibility-api/cxml/voice/verto,/compatibility-api/cxml/reference/voice/verto,redirect,slug_changed,0.992,27360de8-b84f-484b-aa8a-3068ae074754,compatibility-api/pages/cxml/voice/verto-noun.mdx,body=0.990 fname=1.000
/compatibility-api/cxml/voice/virtualagent-noun,/compatibility-api/cxml/voice/virtualagent,/compatibility-api/cxml/reference/voice/virtualagent,redirect,slug_changed,0.802,9c5b00ac-d5aa-4f54-a032-e2a361f5267b,compatibility-api/pages/cxml/voice/virtualagent-noun.mdx,body=0.752 fname=1.000
/compatibility-api/sdks,/compatibility-api/sdks,/compatibility-api/sdks,redirect,slug_changed,1.000,2179aa0b-56c3-473d-8d62-18db9289cae1,compatibility-api\pages\sdks\core\overview.mdx,compat_sdk_exact; Matched via compat SDK directory structure
/fax,/platform/fax,/platform/fax,redirect,matched_changed,1.000,bee197e9-d7e9-4cc4-a747-095bb0f35eb9,platform/pages/calling/fax/overview.mdx,
/fax/getting-started/common-fax-errors,/platform/fax/getting-started/common-fax-errors,/platform/fax/common-fax-errors,redirect,matched_changed,1.000,ca36587f-5d99-47de-9f43-ba779e5146eb,platform/pages/calling/fax/getting-started/common-fax-errors.mdx,
/fax/getting-started/fax-to-email,/platform/fax/getting-started/fax-to-email,/platform/fax/fax-to-email,redirect,matched_changed,1.000,570e317a-f52e-439d-b7f9-18aeb30bee38,platform/pages/calling/fax/getting-started/fax-to-email/index.mdx,
/fax/getting-started/fax-with-retries,/platform/fax/getting-started/fax-with-retries,/platform/fax/fax-with-retries,redirect,matched_changed,1.000,3d165b0e-bdb9-4ae9-a286-11211ac01c76,platform/pages/calling/fax/getting-started/fax-with-retries.mdx,
/fax/getting-started/filter-faxes-by-number-status-and-date,/platform/fax/getting-started/filter-faxes-by-number-status-and-date,/platform/fax/filter-faxes-by-number-status-and-date,redirect,matched_changed,1.000,addb924e-ad22-411b-aa6c-8bbe785f5082,platform/pages/calling/fax/getting-started/filter-faxes-by-number-status-and-date/index.mdx,
/fax/getting-started/list-faxes-to-csv-in-all-languages,/platform/fax/getting-started/list-faxes-to-csv-in-all-languages,/platform/fax/list-faxes-to-csv-in-all-languages,redirect,matched_changed,1.000,8755e70b-e648-4411-b36a-a3a60b54b0c0,platform/pages/calling/fax/getting-started/list-faxes-to-csv-in-all-languages.mdx,
/guides,/browser-sdk/guides,/browser-sdk/guides,redirect,matched_changed,1.000,004bdd77-fc94-4d36-82de-08f63d93f33e,browser-sdk/pages/latest/guides/index.mdx,
/messaging,/platform/messaging,/platform/messaging,redirect,matched_changed,1.000,2bae67aa-d676-40d8-bd90-dbc0cc3f740e,platform/pages/messaging/sms/overview.mdx,
/messaging/faq,/platform/messaging/faq,/platform/messaging/messaging-faq,redirect,matched_changed,1.000,2c80f619-e6bb-4a70-acae-0fde7c54707e,platform/pages/messaging/sms/messaging-faq.mdx,
/messaging/get-started/campaign-registry,/platform/messaging/get-started/campaign-registry,/platform/messaging/campaign-registry,redirect,matched_changed,1.000,b0978f81-f400-4a46-b78e-3e3d9c7f8db0,platform/pages/messaging/sms/the-campaign-registry/overview.mdx,
/messaging/getting-started/campaign-registry/campaign-service-providers,/platform/messaging/getting-started/campaign-registry/campaign-service-providers,/platform/messaging/campaign-service-providers,redirect,matched_changed,1.000,bff3bcfd-2d41-452e-80c2-b43c15d906a9,platform/pages/messaging/sms/the-campaign-registry/csps/index.mdx,
